,date,datatype,station,attributes,value,season
302,1978-12-01T00:00:00,SNOW,GHCND:USC00435542,"2,,,0",25.0,1978/1979
303,1978-12-01T00:00:00,TAVG,GHCND:USC00435542,",0",20.3,1978/1979
304,1978-12-01T00:00:00,TMAX,GHCND:USC00435542,",,,0",29.2,1978/1979
305,1978-12-01T00:00:00,TMIN,GHCND:USC00435542,",,,0",11.5,1978/1979
306,1978-12-01T00:00:00,EMNT,GHCND:USC00435632,",0,03,",-14.0,1978/1979
307,1978-12-01T00:00:00,EMXT,GHCND:USC00435632,",0,04,",37.0,1978/1979
308,1978-12-01T00:00:00,PRCP,GHCND:USC00435632,",,,0",3.43,1978/1979
309,1978-12-01T00:00:00,TAVG,GHCND:USC00435632,",0",13.0,1978/1979
310,1978-12-01T00:00:00,TMAX,GHCND:USC00435632,",,,0",21.0,1978/1979
311,1978-12-01T00:00:00,TMIN,GHCND:USC00435632,",,,0",5.0,1978/1979
312,1978-12-01T00:00:00,EMNT,GHCND:USC00435740,",0,11,+",-10.0,1978/1979
313,1978-12-01T00:00:00,EMXT,GHCND:USC00435740,",0,04,",51.0,1978/1979
314,1978-12-01T00:00:00,PRCP,GHCND:USC00435740,",,,0",4.27,1978/1979
315,1978-12-01T00:00:00,SNOW,GHCND:USC00435740,",,,0",36.1,1978/1979
316,1978-12-01T00:00:00,TAVG,GHCND:USC00435740,",0",20.5,1978/1979
317,1978-12-01T00:00:00,TMAX,GHCND:USC00435740,",,,0",30.8,1978/1979
318,1978-12-01T00:00:00,TMIN,GHCND:USC00435740,",,,0",10.3,1978/1979
319,1978-12-01T00:00:00,PRCP,GHCND:USC00436335,",,,0",4.37,1978/1979
320,1978-12-01T00:00:00,SNOW,GHCND:USC00436335,",,,0",39.0,1978/1979
321,1978-12-01T00:00:00,PRCP,GHCND:USC00436500,",,,0",4.42,1978/1979
322,1978-12-01T00:00:00,SNOW,GHCND:USC00436500,",,,0",18.0,1978/1979
323,1978-12-01T00:00:00,EMNT,GHCND:USC00436761,",0,30,",1.0,1978/1979
324,1978-12-01T00:00:00,EMXT,GHCND:USC00436761,",0,05,",52.0,1978/1979
325,1978-12-01T00:00:00,PRCP,GHCND:USC00436761,",,,0",4.55,1978/1979
326,1978-12-01T00:00:00,SNOW,GHCND:USC00436761,",,,0",25.6,1978/1979
327,1978-12-01T00:00:00,TAVG,GHCND:USC00436761,",0",24.3,1978/1979
328,1978-12-01T00:00:00,TMAX,GHCND:USC00436761,",,,0",33.8,1978/1979
329,1978-12-01T00:00:00,TMIN,GHCND:USC00436761,",,,0",14.8,1978/1979
330,1978-12-01T00:00:00,EMNT,GHCND:USC00436893,",0,30,",-9.0,1978/1979
331,1978-12-01T00:00:00,EMXT,GHCND:USC00436893,",0,05,",54.0,1978/1979
332,1978-12-01T00:00:00,PRCP,GHCND:USC00436893,",,,0",4.45,1978/1979
333,1978-12-01T00:00:00,SNOW,GHCND:USC00436893,",,,0",52.0,1978/1979
334,1978-12-01T00:00:00,TAVG,GHCND:USC00436893,",0",22.4,1978/1979
335,1978-12-01T00:00:00,TMAX,GHCND:USC00436893,",,,0",33.7,1978/1979
336,1978-12-01T00:00:00,TMIN,GHCND:USC00436893,",,,0",11.0,1978/1979
337,1978-12-01T00:00:00,EMNT,GHCND:USC00436995,",0,30,+",-1.0,1978/1979
338,1978-12-01T00:00:00,EMXT,GHCND:USC00436995,",0,04,",58.0,1978/1979
339,1978-12-01T00:00:00,PRCP,GHCND:USC00436995,",a,,0",2.59,1978/1979
340,1978-12-01T00:00:00,SNOW,GHCND:USC00436995,",a,,0",22.8,1978/1979
341,1978-12-01T00:00:00,TAVG,GHCND:USC00436995,",0",27.4,1978/1979
342,1978-12-01T00:00:00,TMAX,GHCND:USC00436995,",,,0",35.6,1978/1979
343,1978-12-01T00:00:00,TMIN,GHCND:USC00436995,",,,0",19.1,1978/1979
344,1978-12-01T00:00:00,EMNT,GHCND:USC00437032,",0,30,+",-4.0,1978/1979
345,1978-12-01T00:00:00,EMXT,GHCND:USC00437032,",0,04,",48.0,1978/1979
346,1978-12-01T00:00:00,PRCP,GHCND:USC00437032,",,,0",2.39,1978/1979
347,1978-12-01T00:00:00,SNOW,GHCND:USC00437032,",,,0",31.5,1978/1979
348,1978-12-01T00:00:00,TAVG,GHCND:USC00437032,",0",21.8,1978/1979
349,1978-12-01T00:00:00,TMAX,GHCND:USC00437032,",,,0",29.1,1978/1979
350,1978-12-01T00:00:00,TMIN,GHCND:USC00437032,",,,0",14.4,1978/1979
351,1978-12-01T00:00:00,EMNT,GHCND:USC00437054,",0,30,",-10.0,1978/1979
352,1978-12-01T00:00:00,EMXT,GHCND:USC00437054,",0,16,+",43.0,1978/1979
353,1978-12-01T00:00:00,PRCP,GHCND:USC00437054,",,,0",2.31,1978/1979
354,1978-12-01T00:00:00,SNOW,GHCND:USC00437054,",,,0",25.5,1978/1979
355,1978-12-01T00:00:00,TAVG,GHCND:USC00437054,",0",22.2,1978/1979
356,1978-12-01T00:00:00,TMAX,GHCND:USC00437054,",,,0",31.3,1978/1979
357,1978-12-01T00:00:00,TMIN,GHCND:USC00437054,",,,0",13.1,1978/1979
358,1978-12-01T00:00:00,PRCP,GHCND:USC00437098,",,,0",2.35,1978/1979
359,1978-12-01T00:00:00,SNOW,GHCND:USC00437098,",,,0",13.5,1978/1979
360,1978-12-01T00:00:00,PRCP,GHCND:USC00437152,",,,0",4.71,1978/1979
361,1978-12-01T00:00:00,SNOW,GHCND:USC00437152,"1,,,0",31.3,1978/1979
362,1978-12-01T00:00:00,EMNT,GHCND:USC00437607,",0,30,",2.0,1978/1979
363,1978-12-01T00:00:00,EMXT,GHCND:USC00437607,",0,04,",51.0,1978/1979
364,1978-12-01T00:00:00,PRCP,GHCND:USC00437607,",,,0",1.87,1978/1979
365,1978-12-01T00:00:00,SNOW,GHCND:USC00437607,",,,0",18.0,1978/1979
366,1978-12-01T00:00:00,TAVG,GHCND:USC00437607,",0",26.5,1978/1979
367,1978-12-01T00:00:00,TMAX,GHCND:USC00437607,",,,0",33.3,1978/1979
368,1978-12-01T00:00:00,TMIN,GHCND:USC00437607,",,,0",19.7,1978/1979
369,1978-12-01T00:00:00,PRCP,GHCND:USC00437617,",,,0",3.98,1978/1979
370,1978-12-01T00:00:00,SNOW,GHCND:USC00437617,"1,,,0",30.0,1978/1979
371,1978-12-01T00:00:00,PRCP,GHCND:USC00437646,",,,0",2.41,1978/1979
372,1978-12-01T00:00:00,SNOW,GHCND:USC00437646,",,,0",22.5,1978/1979
373,1978-12-01T00:00:00,PRCP,GHCND:USC00438556,",,,0",2.22,1978/1979
374,1978-12-01T00:00:00,SNOW,GHCND:USC00438556,",,,0",26.0,1978/1979
375,1978-12-01T00:00:00,EMNT,GHCND:USC00438600,",0,31,+",5.0,1978/1979
376,1978-12-01T00:00:00,EMXT,GHCND:USC00438600,",0,07,",52.0,1978/1979
377,1978-12-01T00:00:00,PRCP,GHCND:USC00438600,",,,0",3.83,1978/1979
378,1978-12-01T00:00:00,SNOW,GHCND:USC00438600,",,,0",18.5,1978/1979
379,1978-12-01T00:00:00,TAVG,GHCND:USC00438600,",0",25.8,1978/1979
380,1978-12-01T00:00:00,TMAX,GHCND:USC00438600,",,,0",36.7,1978/1979
381,1978-12-01T00:00:00,TMIN,GHCND:USC00438600,",,,0",14.9,1978/1979
382,1978-12-01T00:00:00,PRCP,GHCND:USC00438644,",,,0",4.94,1978/1979
383,1978-12-01T00:00:00,SNOW,GHCND:USC00438644,",,,0",53.0,1978/1979
384,1978-12-01T00:00:00,PRCP,GHCND:USC00438755,",,,0",4.91,1978/1979
385,1978-12-01T00:00:00,SNOW,GHCND:USC00438755,",,,0",37.0,1978/1979
386,1978-12-01T00:00:00,EMNT,GHCND:USC00438815,",0,30,",-7.0,1978/1979
387,1978-12-01T00:00:00,EMXT,GHCND:USC00438815,",0,05,",53.0,1978/1979
388,1978-12-01T00:00:00,PRCP,GHCND:USC00438815,",,,0",3.27,1978/1979
389,1978-12-01T00:00:00,SNOW,GHCND:USC00438815,",,,0",48.9,1978/1979
390,1978-12-01T00:00:00,TAVG,GHCND:USC00438815,",0",23.5,1978/1979
391,1978-12-01T00:00:00,TMAX,GHCND:USC00438815,",,,0",32.1,1978/1979
392,1978-12-01T00:00:00,TMIN,GHCND:USC00438815,",,,0",14.9,1978/1979
393,1978-12-01T00:00:00,EMNT,GHCND:USC00439099,",0,31,+",-14.0,1978/1979
394,1978-12-01T00:00:00,EMXT,GHCND:USC00439099,",0,01,",42.0,1978/1979
395,1978-12-01T00:00:00,PRCP,GHCND:USC00439099,",,,0",2.37,1978/1979
396,1978-12-01T00:00:00,SNOW,GHCND:USC00439099,",,,0",25.0,1978/1979
397,1978-12-01T00:00:00,TAVG,GHCND:USC00439099,",0",17.3,1978/1979
398,1978-12-01T00:00:00,TMAX,GHCND:USC00439099,",,,0",28.3,1978/1979
399,1978-12-01T00:00:00,TMIN,GHCND:USC00439099,",,,0",6.3,1978/1979
400,1978-12-01T00:00:00,PRCP,GHCND:USC00439735,",,,0",4.55,1978/1979
401,1978-12-01T00:00:00,SNOW,GHCND:USC00439735,",,,0",29.8,1978/1979
402,1978-12-01T00:00:00,EMNT,GHCND:USW00014742,",0,30,",-5.0,1978/1979
403,1978-12-01T00:00:00,EMXT,GHCND:USW00014742,",0,04,",47.0,1978/1979
404,1978-12-01T00:00:00,PRCP,GHCND:USW00014742,",,,0",2.11,1978/1979
405,1978-12-01T00:00:00,SNOW,GHCND:USW00014742,",,,0",24.1,1978/1979
406,1978-12-01T00:00:00,TAVG,GHCND:USW00014742,",0",25.1,1978/1979
407,1978-12-01T00:00:00,TMAX,GHCND:USW00014742,",,,0",31.8,1978/1979
408,1978-12-01T00:00:00,TMIN,GHCND:USW00014742,",,,0",18.4,1978/1979
409,1978-12-01T00:00:00,EMNT,GHCND:USW00094705,",0,30,",-4.0,1978/1979
410,1978-12-01T00:00:00,EMXT,GHCND:USW00094705,",0,04,",54.0,1978/1979
411,1978-12-01T00:00:00,PRCP,GHCND:USW00094705,",,,0",4.41,1978/1979
412,1978-12-01T00:00:00,SNOW,GHCND:USW00094705,",,,0",47.0,1978/1979
413,1978-12-01T00:00:00,TAVG,GHCND:USW00094705,",0",24.4,1978/1979
414,1978-12-01T00:00:00,TMAX,GHCND:USW00094705,",,,0",32.3,1978/1979
415,1978-12-01T00:00:00,TMIN,GHCND:USW00094705,",,,0",16.5,1978/1979
416,1979-01-01T00:00:00,EMNT,GHCND:USC00276234,",0,12,",-29.0,1978/1979
417,1979-01-01T00:00:00,EMXT,GHCND:USC00276234,",0,01,",47.0,1978/1979
418,1979-01-01T00:00:00,PRCP,GHCND:USC00276234,",,,0",5.92,1978/1979
419,1979-01-01T00:00:00,SNOW,GHCND:USC00276234,",,,0",50.5,1978/1979
420,1979-01-01T00:00:00,TAVG,GHCND:USC00276234,",0",16.5,1978/1979
421,1979-01-01T00:00:00,TMAX,GHCND:USC00276234,",,,0",26.6,1978/1979
422,1979-01-01T00:00:00,TMIN,GHCND:USC00276234,",,,0",6.3,1978/1979
423,1979-01-01T00:00:00,EMNT,GHCND:USC00430277,",0,13,+",-16.0,1978/1979
424,1979-01-01T00:00:00,EMXT,GHCND:USC00430277,",0,02,",44.0,1978/1979
425,1979-01-01T00:00:00,PRCP,GHCND:USC00430277,",,,0",9.0,1978/1979
426,1979-01-01T00:00:00,SNOW,GHCND:USC00430277,",,,0",47.5,1978/1979
427,1979-01-01T00:00:00,TAVG,GHCND:USC00430277,",0",18.0,1978/1979
428,1979-01-01T00:00:00,TMAX,GHCND:USC00430277,",,,0",27.0,1978/1979
429,1979-01-01T00:00:00,TMIN,GHCND:USC00430277,",,,0",9.0,1978/1979
430,1979-01-01T00:00:00,EMNT,GHCND:USC00430499,",0,13,+",-12.0,1978/1979
431,1979-01-01T00:00:00,EMXT,GHCND:USC00430499,",0,03,",51.0,1978/1979
432,1979-01-01T00:00:00,PRCP,GHCND:USC00430499,",,,0",7.77,1978/1979
433,1979-01-01T00:00:00,SNOW,GHCND:USC00430499,",,,0",32.1,1978/1979
434,1979-01-01T00:00:00,TAVG,GHCND:USC00430499,",0",21.0,1978/1979
435,1979-01-01T00:00:00,TMAX,GHCND:USC00430499,",,,0",29.2,1978/1979
436,1979-01-01T00:00:00,TMIN,GHCND:USC00430499,",,,0",12.7,1978/1979
437,1979-01-01T00:00:00,PRCP,GHCND:USC00430661,",,,0",7.22,1978/1979
438,1979-01-01T00:00:00,SNOW,GHCND:USC00430661,",,,0",40.0,1978/1979
439,1979-01-01T00:00:00,EMNT,GHCND:USC00430922,",0,12,",-19.0,1978/1979
440,1979-01-01T00:00:00,EMXT,GHCND:USC00430922,"1,0,02,",52.0,1978/1979
441,1979-01-01T00:00:00,PRCP,GHCND:USC00430922,",,,0",5.87,1978/1979
442,1979-01-01T00:00:00,TAVG,GHCND:USC00430922,"1,0",18.5,1978/1979
443,1979-01-01T00:00:00,TMAX,GHCND:USC00430922,"1,,,0",27.1,1978/1979
444,1979-01-01T00:00:00,TMIN,GHCND:USC00430922,",,,0",9.9,1978/1979
445,1979-01-01T00:00:00,PRCP,GHCND:USC00431213,",,,0",4.94,1978/1979
446,1979-01-01T00:00:00,SNOW,GHCND:USC00431213,",,,0",41.8,1978/1979
447,1979-01-01T00:00:00,EMNT,GHCND:USC00431243,",0,19,",-23.0,1978/1979
448,1979-01-01T00:00:00,EMXT,GHCND:USC00431243,",0,02,",47.0,1978/1979
449,1979-01-01T00:00:00,PRCP,GHCND:USC00431243,",,,0",7.19,1978/1979
450,1979-01-01T00:00:00,SNOW,GHCND:USC00431243,",,,0",41.9,1978/1979
451,1979-01-01T00:00:00,TAVG,GHCND:USC00431243,",0",17.5,1978/1979
452,1979-01-01T00:00:00,TMAX,GHCND:USC00431243,",,,0",27.9,1978/1979
453,1979-01-01T00:00:00,TMIN,GHCND:USC00431243,",,,0",7.1,1978/1979
454,1979-01-01T00:00:00,EMNT,GHCND:USC00431360,",0,12,",-30.0,1978/1979
455,1979-01-01T00:00:00,EMXT,GHCND:USC00431360,",0,03,",41.0,1978/1979
456,1979-01-01T00:00:00,PRCP,GHCND:USC00431360,",,,0",6.3,1978/1979
457,1979-01-01T00:00:00,SNOW,GHCND:USC00431360,",,,0",37.5,1978/1979
458,1979-01-01T00:00:00,TAVG,GHCND:USC00431360,",0",13.8,1978/1979
459,1979-01-01T00:00:00,TMAX,GHCND:USC00431360,",,,0",26.1,1978/1979
460,1979-01-01T00:00:00,TMIN,GHCND:USC00431360,",,,0",1.5,1978/1979
461,1979-01-01T00:00:00,PRCP,GHCND:USC00431433,",,,0",7.9,1978/1979
462,1979-01-01T00:00:00,SNOW,GHCND:USC00431433,",,,0",38.1,1978/1979
463,1979-01-01T00:00:00,EMNT,GHCND:USC00431580,",0,12,",-18.0,1978/1979
464,1979-01-01T00:00:00,EMXT,GHCND:USC00431580,",0,02,",52.0,1978/1979
465,1979-01-01T00:00:00,PRCP,GHCND:USC00431580,",,,0",5.71,1978/1979
466,1979-01-01T00:00:00,SNOW,GHCND:USC00431580,",,,0",39.1,1978/1979
467,1979-01-01T00:00:00,TAVG,GHCND:USC00431580,",0",20.4,1978/1979
468,1979-01-01T00:00:00,TMAX,GHCND:USC00431580,",,,0",28.3,1978/1979
469,1979-01-01T00:00:00,TMIN,GHCND:USC00431580,",,,0",12.4,1978/1979
470,1979-01-01T00:00:00,PRCP,GHCND:USC00431715,",,,0",5.63,1978/1979
471,1979-01-01T00:00:00,EMNT,GHCND:USC00431786,"2,0,12,",-16.0,1978/1979
472,1979-01-01T00:00:00,EMXT,GHCND:USC00431786,"1,0,02,",56.0,1978/1979
473,1979-01-01T00:00:00,PRCP,GHCND:USC00431786,",a,,0",7.63,1978/1979
474,1979-01-01T00:00:00,SNOW,GHCND:USC00431786,",,,0",21.5,1978/1979
475,1979-01-01T00:00:00,TAVG,GHCND:USC00431786,"2,0",21.3,1978/1979
476,1979-01-01T00:00:00,TMAX,GHCND:USC00431786,"1,,,0",30.3,1978/1979
477,1979-01-01T00:00:00,TMIN,GHCND:USC00431786,"2,,,0",12.3,1978/1979
478,1979-01-01T00:00:00,EMNT,GHCND:USC00432769,",0,19,",-32.0,1978/1979
479,1979-01-01T00:00:00,EMXT,GHCND:USC00432769,",0,01,",54.0,1978/1979
480,1979-01-01T00:00:00,PRCP,GHCND:USC00432769,",,,0",5.93,1978/1979
481,1979-01-01T00:00:00,SNOW,GHCND:USC00432769,",,,0",33.3,1978/1979
482,1979-01-01T00:00:00,TAVG,GHCND:USC00432769,",0",17.7,1978/1979
483,1979-01-01T00:00:00,TMAX,GHCND:USC00432769,",,,0",27.5,1978/1979
484,1979-01-01T00:00:00,TMIN,GHCND:USC00432769,",,,0",7.9,1978/1979
485,1979-01-01T00:00:00,PRCP,GHCND:USC00433341,",,,0",5.31,1978/1979
486,1979-01-01T00:00:00,SNOW,GHCND:USC00433341,",,,0",41.6,1978/1979
487,1979-01-01T00:00:00,PRCP,GHCND:USC00434052,",,,0",5.84,1978/1979
488,1979-01-01T00:00:00,SNOW,GHCND:USC00434052,",,,0",34.0,1978/1979
489,1979-01-01T00:00:00,PRCP,GHCND:USC00434747,",,,0",7.73,1978/1979
490,1979-01-01T00:00:00,SNOW,GHCND:USC00434747,",,,0",47.0,1978/1979
491,1979-01-01T00:00:00,EMNT,GHCND:USC00435376,",0,12,",-23.0,1978/1979
492,1979-01-01T00:00:00,EMXT,GHCND:USC00435376,",0,02,",49.0,1978/1979
493,1979-01-01T00:00:00,PRCP,GHCND:USC00435376,",,,0",5.5,1978/1979
494,1979-01-01T00:00:00,SNOW,GHCND:USC00435376,",,,0",39.8,1978/1979
495,1979-01-01T00:00:00,TAVG,GHCND:USC00435376,",0",15.4,1978/1979
496,1979-01-01T00:00:00,TMAX,GHCND:USC00435376,",,,0",24.5,1978/1979
497,1979-01-01T00:00:00,TMIN,GHCND:USC00435376,",,,0",6.4,1978/1979
498,1979-01-01T00:00:00,EMNT,GHCND:USC00435416,",0,11,",-17.0,1978/1979
499,1979-01-01T00:00:00,EMXT,GHCND:USC00435416,",0,02,",45.0,1978/1979
500,1979-01-01T00:00:00,PRCP,GHCND:USC00435416,",,,0",10.96,1978/1979
501,1979-01-01T00:00:00,SNOW,GHCND:USC00435416,"2,,,0",66.0,1978/1979
502,1979-01-01T00:00:00,TAVG,GHCND:USC00435416,",0",11.4,1978/1979
503,1979-01-01T00:00:00,TMAX,GHCND:USC00435416,",,,0",18.8,1978/1979
504,1979-01-01T00:00:00,TMIN,GHCND:USC00435416,",,,0",4.0,1978/1979
505,1979-01-01T00:00:00,EMNT,GHCND:USC00435542,",0,12,",-21.0,1978/1979
506,1979-01-01T00:00:00,EMXT,GHCND:USC00435542,"1,0,02,+",46.0,1978/1979
507,1979-01-01T00:00:00,PRCP,GHCND:USC00435542,",,,0",6.55,1978/1979
508,1979-01-01T00:00:00,SNOW,GHCND:USC00435542,",,,0",45.8,1978/1979
509,1979-01-01T00:00:00,TAVG,GHCND:USC00435542,"1,0",16.5,1978/1979
510,1979-01-01T00:00:00,TMAX,GHCND:USC00435542,"1,,,0",25.2,1978/1979
511,1979-01-01T00:00:00,TMIN,GHCND:USC00435542,",,,0",7.8,1978/1979
512,1979-01-01T00:00:00,EMNT,GHCND:USC00435632,",0,19,",-18.0,1978/1979
513,1979-01-01T00:00:00,EMXT,GHCND:USC00435632,",0,02,",40.0,1978/1979
514,1979-01-01T00:00:00,PRCP,GHCND:USC00435632,",,,0",6.15,1978/1979
515,1979-01-01T00:00:00,TAVG,GHCND:USC00435632,",0",16.1,1978/1979
516,1979-01-01T00:00:00,TMAX,GHCND:USC00435632,",,,0",23.7,1978/1979
517,1979-01-01T00:00:00,TMIN,GHCND:USC00435632,",,,0",8.6,1978/1979
518,1979-01-01T00:00:00,EMNT,GHCND:USC00435740,",0,12,",-18.0,1978/1979
519,1979-01-01T00:00:00,EMXT,GHCND:USC00435740,",0,01,",49.0,1978/1979
520,1979-01-01T00:00:00,PRCP,GHCND:USC00435740,",,,0",6.34,1978/1979
521,1979-01-01T00:00:00,SNOW,GHCND:USC00435740,",,,0",37.9,1978/1979
522,1979-01-01T00:00:00,TAVG,GHCND:USC00435740,",0",16.7,1978/1979
523,1979-01-01T00:00:00,TMAX,GHCND:USC00435740,",,,0",25.4,1978/1979
524,1979-01-01T00:00:00,TMIN,GHCND:USC00435740,",,,0",8.0,1978/1979
525,1979-01-01T00:00:00,PRCP,GHCND:USC00436335,",,,0",9.86,1978/1979
526,1979-01-01T00:00:00,SNOW,GHCND:USC00436335,",,,0",48.9,1978/1979
527,1979-01-01T00:00:00,PRCP,GHCND:USC00436500,",,,0",6.83,1978/1979
528,1979-01-01T00:00:00,SNOW,GHCND:USC00436500,",,,0",20.5,1978/1979
529,1979-01-01T00:00:00,EMNT,GHCND:USC00436761,",0,13,+",-11.0,1978/1979
530,1979-01-01T00:00:00,EMXT,GHCND:USC00436761,",0,02,",55.0,1978/1979
531,1979-01-01T00:00:00,PRCP,GHCND:USC00436761,",,,0",10.19,1978/1979
532,1979-01-01T00:00:00,SNOW,GHCND:USC00436761,",,,0",40.0,1978/1979
533,1979-01-01T00:00:00,TAVG,GHCND:USC00436761,",0",19.5,1978/1979
534,1979-01-01T00:00:00,TMAX,GHCND:USC00436761,",,,0",27.8,1978/1979
535,1979-01-01T00:00:00,TMIN,GHCND:USC00436761,",,,0",11.2,1978/1979
536,1979-01-01T00:00:00,EMNT,GHCND:USC00436893,",0,13,+",-22.0,1978/1979
537,1979-01-01T00:00:00,EMXT,GHCND:USC00436893,",0,02,",55.0,1978/1979
538,1979-01-01T00:00:00,PRCP,GHCND:USC00436893,",,,0",8.34,1978/1979
539,1979-01-01T00:00:00,SNOW,GHCND:USC00436893,",,,0",41.9,1978/1979
540,1979-01-01T00:00:00,TAVG,GHCND:USC00436893,",0",18.5,1978/1979
541,1979-01-01T00:00:00,TMAX,GHCND:USC00436893,",,,0",28.3,1978/1979
542,1979-01-01T00:00:00,TMIN,GHCND:USC00436893,",,,0",8.6,1978/1979
543,1979-01-01T00:00:00,EMNT,GHCND:USC00436995,",0,12,",-14.0,1978/1979
544,1979-01-01T00:00:00,EMXT,GHCND:USC00436995,",0,02,+",52.0,1978/1979
545,1979-01-01T00:00:00,SNOW,GHCND:USC00436995,",,,0",29.0,1978/1979
546,1979-01-01T00:00:00,TAVG,GHCND:USC00436995,",0",22.6,1978/1979
547,1979-01-01T00:00:00,TMAX,GHCND:USC00436995,",,,0",30.0,1978/1979
548,1979-01-01T00:00:00,TMIN,GHCND:USC00436995,",,,0",15.3,1978/1979
549,1979-01-01T00:00:00,EMNT,GHCND:USC00437032,",0,19,",-19.0,1978/1979
550,1979-01-01T00:00:00,EMXT,GHCND:USC00437032,",0,02,+",53.0,1978/1979
551,1979-01-01T00:00:00,PRCP,GHCND:USC00437032,",,,0",5.31,1978/1979
552,1979-01-01T00:00:00,SNOW,GHCND:USC00437032,",,,0",43.3,1978/1979
553,1979-01-01T00:00:00,TAVG,GHCND:USC00437032,",0",17.3,1978/1979
554,1979-01-01T00:00:00,TMAX,GHCND:USC00437032,",,,0",24.2,1978/1979
555,1979-01-01T00:00:00,TMIN,GHCND:USC00437032,",,,0",10.3,1978/1979
556,1979-01-01T00:00:00,EMNT,GHCND:USC00437054,",0,12,",-27.0,1978/1979
557,1979-01-01T00:00:00,EMXT,GHCND:USC00437054,",0,01,",47.0,1978/1979
558,1979-01-01T00:00:00,PRCP,GHCND:USC00437054,",,,0",6.81,1978/1979
559,1979-01-01T00:00:00,SNOW,GHCND:USC00437054,",,,0",45.6,1978/1979
560,1979-01-01T00:00:00,TAVG,GHCND:USC00437054,",0",18.8,1978/1979
561,1979-01-01T00:00:00,TMAX,GHCND:USC00437054,",,,0",27.6,1978/1979
562,1979-01-01T00:00:00,TMIN,GHCND:USC00437054,",,,0",9.9,1978/1979
563,1979-01-01T00:00:00,PRCP,GHCND:USC00437098,",,,0",5.37,1978/1979
564,1979-01-01T00:00:00,SNOW,GHCND:USC00437098,",,,0",25.0,1978/1979
565,1979-01-01T00:00:00,PRCP,GHCND:USC00437152,",,,0",11.83,1978/1979
566,1979-01-01T00:00:00,SNOW,GHCND:USC00437152,",,,0",43.4,1978/1979
567,1979-01-01T00:00:00,EMNT,GHCND:USC00437607,",0,19,",-15.0,1978/1979
568,1979-01-01T00:00:00,EMXT,GHCND:USC00437607,",0,02,",50.0,1978/1979
569,1979-01-01T00:00:00,PRCP,GHCND:USC00437607,",,,0",4.38,1978/1979
570,1979-01-01T00:00:00,SNOW,GHCND:USC00437607,",,,0",27.8,1978/1979
571,1979-01-01T00:00:00,TAVG,GHCND:USC00437607,",0",20.1,1978/1979
572,1979-01-01T00:00:00,TMAX,GHCND:USC00437607,",,,0",26.5,1978/1979
573,1979-01-01T00:00:00,TMIN,GHCND:USC00437607,",,,0",13.7,1978/1979
574,1979-01-01T00:00:00,PRCP,GHCND:USC00437617,",,,0",8.88,1978/1979
575,1979-01-01T00:00:00,SNOW,GHCND:USC00437617,",,,0",39.0,1978/1979
576,1979-01-01T00:00:00,PRCP,GHCND:USC00437646,",,,0",5.89,1978/1979
577,1979-01-01T00:00:00,SNOW,GHCND:USC00437646,",,,0",28.9,1978/1979
578,1979-01-01T00:00:00,PRCP,GHCND:USC00438556,",,,0",5.53,1978/1979
579,1979-01-01T00:00:00,SNOW,GHCND:USC00438556,",,,0",32.0,1978/1979
580,1979-01-01T00:00:00,EMNT,GHCND:USC00438600,",0,13,+",-9.0,1978/1979
581,1979-01-01T00:00:00,EMXT,GHCND:USC00438600,",0,03,",55.0,1978/1979
582,1979-01-01T00:00:00,PRCP,GHCND:USC00438600,",,,0",9.29,1978/1979
583,1979-01-01T00:00:00,SNOW,GHCND:USC00438600,",,,0",20.0,1978/1979
584,1979-01-01T00:00:00,TAVG,GHCND:USC00438600,",0",22.1,1978/1979
585,1979-01-01T00:00:00,TMAX,GHCND:USC00438600,",,,0",31.2,1978/1979
586,1979-01-01T00:00:00,TMIN,GHCND:USC00438600,",,,0",13.1,1978/1979
587,1979-01-01T00:00:00,PRCP,GHCND:USC00438644,",,,0",6.36,1978/1979
588,1979-01-01T00:00:00,SNOW,GHCND:USC00438644,"1,,,0",49.0,1978/1979
589,1979-01-01T00:00:00,PRCP,GHCND:USC00438755,",,,0",9.97,1978/1979
590,1979-01-01T00:00:00,SNOW,GHCND:USC00438755,"1,,,0",54.3,1978/1979
591,1979-01-01T00:00:00,EMNT,GHCND:USC00438815,",0,12,",-18.0,1978/1979
592,1979-01-01T00:00:00,EMXT,GHCND:USC00438815,",0,02,",54.0,1978/1979
593,1979-01-01T00:00:00,PRCP,GHCND:USC00438815,",,,0",4.55,1978/1979
594,1979-01-01T00:00:00,SNOW,GHCND:USC00438815,",,,0",32.6,1978/1979
595,1979-01-01T00:00:00,TAVG,GHCND:USC00438815,",0",18.8,1978/1979
596,1979-01-01T00:00:00,TMAX,GHCND:USC00438815,",,,0",26.5,1978/1979
597,1979-01-01T00:00:00,TMIN,GHCND:USC00438815,",,,0",11.2,1978/1979
598,1979-01-01T00:00:00,EMNT,GHCND:USC00439099,",0,12,",-30.0,1978/1979
599,1979-01-01T00:00:00,EMXT,GHCND:USC00439099,",0,02,",45.0,1978/1979
600,1979-01-01T00:00:00,PRCP,GHCND:USC00439099,",,,0",6.08,1978/1979
601,1979-01-01T00:00:00,SNOW,GHCND:USC00439099,",,,0",40.9,1978/1979
602,1979-01-01T00:00:00,TAVG,GHCND:USC00439099,",0",13.3,1978/1979
603,1979-01-01T00:00:00,TMAX,GHCND:USC00439099,",,,0",24.6,1978/1979
