,date,datatype,station,attributes,value,season
301,1978-12-01T00:00:00,TMAX,GHCND:USC00069568,",,,0",40.5,1978/1979
302,1978-12-01T00:00:00,TMIN,GHCND:USC00069568,",,,0",19.3,1978/1979
303,1978-12-01T00:00:00,PRCP,GHCND:USC00069775,",,,0",4.46,1978/1979
304,1978-12-01T00:00:00,SNOW,GHCND:USC00069775,",,,0",9.5,1978/1979
305,1978-12-01T00:00:00,EMNT,GHCND:USW00014740,",X,12,+",9.0,1978/1979
306,1978-12-01T00:00:00,EMXT,GHCND:USW00014740,",X,04,",56.0,1978/1979
307,1978-12-01T00:00:00,PRCP,GHCND:USW00014740,",,,X",4.22,1978/1979
308,1978-12-01T00:00:00,SNOW,GHCND:USW00014740,",,,X",10.3,1978/1979
309,1978-12-01T00:00:00,TAVG,GHCND:USW00014740,",X",29.2,1978/1979
310,1978-12-01T00:00:00,TMAX,GHCND:USW00014740,",,,X",37.9,1978/1979
311,1978-12-01T00:00:00,TMIN,GHCND:USW00014740,",,,X",20.6,1978/1979
312,1978-12-01T00:00:00,EMNT,GHCND:USW00014752,",0,31,",12.0,1978/1979
313,1978-12-01T00:00:00,EMXT,GHCND:USW00014752,",0,05,",62.0,1978/1979
314,1978-12-01T00:00:00,PRCP,GHCND:USW00014752,",,,0",4.45,1978/1979
315,1978-12-01T00:00:00,SNOW,GHCND:USW00014752,"4,,,0",0.0,1978/1979
316,1978-12-01T00:00:00,TAVG,GHCND:USW00014752,",0",32.4,1978/1979
317,1978-12-01T00:00:00,TMAX,GHCND:USW00014752,",,,0",42.0,1978/1979
318,1978-12-01T00:00:00,TMIN,GHCND:USW00014752,",,,0",22.8,1978/1979
319,1978-12-01T00:00:00,EMNT,GHCND:USW00094702,",0,29,",15.0,1978/1979
320,1978-12-01T00:00:00,EMXT,GHCND:USW00094702,",0,04,",57.0,1978/1979
321,1978-12-01T00:00:00,PRCP,GHCND:USW00094702,",,,0",4.76,1978/1979
322,1978-12-01T00:00:00,SNOW,GHCND:USW00094702,",,,0",1.2,1978/1979
323,1978-12-01T00:00:00,TAVG,GHCND:USW00094702,",0",36.2,1978/1979
324,1978-12-01T00:00:00,TMAX,GHCND:USW00094702,",,,0",43.0,1978/1979
325,1978-12-01T00:00:00,TMIN,GHCND:USW00094702,",,,0",29.4,1978/1979
326,1979-01-01T00:00:00,PRCP,GHCND:USC00060128,",a,,0",12.26,1978/1979
327,1979-01-01T00:00:00,PRCP,GHCND:USC00060299,",,,0",11.23,1978/1979
328,1979-01-01T00:00:00,PRCP,GHCND:USC00060918,",a,,0",13.39,1978/1979
329,1979-01-01T00:00:00,SNOW,GHCND:USC00060918,",,,0",8.0,1978/1979
330,1979-01-01T00:00:00,EMNT,GHCND:USC00060961,",0,19,",-1.0,1978/1979
331,1979-01-01T00:00:00,EMXT,GHCND:USC00060961,",0,01,",56.0,1978/1979
332,1979-01-01T00:00:00,PRCP,GHCND:USC00060961,",,,0",7.87,1978/1979
333,1979-01-01T00:00:00,TAVG,GHCND:USC00060961,",0",26.7,1978/1979
334,1979-01-01T00:00:00,TMAX,GHCND:USC00060961,",,,0",34.6,1978/1979
335,1979-01-01T00:00:00,TMIN,GHCND:USC00060961,",,,0",18.9,1978/1979
336,1979-01-01T00:00:00,EMNT,GHCND:USC00060973,",0,20,+",-2.0,1978/1979
337,1979-01-01T00:00:00,EMXT,GHCND:USC00060973,",0,02,",57.0,1978/1979
338,1979-01-01T00:00:00,PRCP,GHCND:USC00060973,",,,0",12.12,1978/1979
339,1979-01-01T00:00:00,TAVG,GHCND:USC00060973,",0",26.3,1978/1979
340,1979-01-01T00:00:00,TMAX,GHCND:USC00060973,",,,0",34.3,1978/1979
341,1979-01-01T00:00:00,TMIN,GHCND:USC00060973,",,,0",18.3,1978/1979
342,1979-01-01T00:00:00,PRCP,GHCND:USC00061488,",,,0",12.47,1978/1979
343,1979-01-01T00:00:00,SNOW,GHCND:USC00061488,"1,,,0",2.5,1978/1979
344,1979-01-01T00:00:00,EMNT,GHCND:USC00061689,",0,12,",-2.0,1978/1979
345,1979-01-01T00:00:00,EMXT,GHCND:USC00061689,",0,02,",58.0,1978/1979
346,1979-01-01T00:00:00,PRCP,GHCND:USC00061689,",,,0",13.19,1978/1979
347,1979-01-01T00:00:00,SNOW,GHCND:USC00061689,",,,0",6.6,1978/1979
348,1979-01-01T00:00:00,TAVG,GHCND:USC00061689,",0",26.6,1978/1979
349,1979-01-01T00:00:00,TMAX,GHCND:USC00061689,",,,0",34.9,1978/1979
350,1979-01-01T00:00:00,TMIN,GHCND:USC00061689,",,,0",18.2,1978/1979
351,1979-01-01T00:00:00,EMNT,GHCND:USC00061762,",0,19,",2.0,1978/1979
352,1979-01-01T00:00:00,EMXT,GHCND:USC00061762,",0,03,",58.0,1978/1979
353,1979-01-01T00:00:00,PRCP,GHCND:USC00061762,",,,0",11.33,1978/1979
354,1979-01-01T00:00:00,SNOW,GHCND:USC00061762,",,,0",8.0,1978/1979
355,1979-01-01T00:00:00,TAVG,GHCND:USC00061762,",0",28.2,1978/1979
356,1979-01-01T00:00:00,TMAX,GHCND:USC00061762,",,,0",35.7,1978/1979
357,1979-01-01T00:00:00,TMIN,GHCND:USC00061762,",,,0",20.8,1978/1979
358,1979-01-01T00:00:00,PRCP,GHCND:USC00062169,",a,,0",14.22,1978/1979
359,1979-01-01T00:00:00,EMNT,GHCND:USC00062658,",0,19,",-8.0,1978/1979
360,1979-01-01T00:00:00,EMXT,GHCND:USC00062658,"1,0,02,",58.0,1978/1979
361,1979-01-01T00:00:00,PRCP,GHCND:USC00062658,",,,0",9.85,1978/1979
362,1979-01-01T00:00:00,TAVG,GHCND:USC00062658,"1,0",25.6,1978/1979
363,1979-01-01T00:00:00,TMAX,GHCND:USC00062658,"1,,,0",34.3,1978/1979
364,1979-01-01T00:00:00,TMIN,GHCND:USC00062658,",,,0",16.9,1978/1979
365,1979-01-01T00:00:00,EMNT,GHCND:USC00063207,",0,19,+",4.0,1978/1979
366,1979-01-01T00:00:00,EMXT,GHCND:USC00063207,",0,01,",56.0,1978/1979
367,1979-01-01T00:00:00,PRCP,GHCND:USC00063207,",,,0",12.2,1978/1979
368,1979-01-01T00:00:00,SNOW,GHCND:USC00063207,",,,0",6.4,1978/1979
369,1979-01-01T00:00:00,TAVG,GHCND:USC00063207,",0",30.3,1978/1979
370,1979-01-01T00:00:00,TMAX,GHCND:USC00063207,",,,0",38.8,1978/1979
371,1979-01-01T00:00:00,TMIN,GHCND:USC00063207,",,,0",21.9,1978/1979
372,1979-01-01T00:00:00,EMNT,GHCND:USC00064488,",0,12,",-1.0,1978/1979
373,1979-01-01T00:00:00,EMXT,GHCND:USC00064488,",0,02,",59.0,1978/1979
374,1979-01-01T00:00:00,PRCP,GHCND:USC00064488,",,,0",12.93,1978/1979
375,1979-01-01T00:00:00,SNOW,GHCND:USC00064488,",,,0",7.0,1978/1979
376,1979-01-01T00:00:00,TAVG,GHCND:USC00064488,",0",28.0,1978/1979
377,1979-01-01T00:00:00,TMAX,GHCND:USC00064488,",,,0",37.1,1978/1979
378,1979-01-01T00:00:00,TMIN,GHCND:USC00064488,",,,0",18.9,1978/1979
379,1979-01-01T00:00:00,EMNT,GHCND:USC00064767,",0,19,",1.0,1978/1979
380,1979-01-01T00:00:00,EMXT,GHCND:USC00064767,",0,02,",54.0,1978/1979
381,1979-01-01T00:00:00,PRCP,GHCND:USC00064767,",,,0",14.47,1978/1979
382,1979-01-01T00:00:00,SNOW,GHCND:USC00064767,",,,0",7.0,1978/1979
383,1979-01-01T00:00:00,TAVG,GHCND:USC00064767,",0",29.3,1978/1979
384,1979-01-01T00:00:00,TMAX,GHCND:USC00064767,",,,0",35.4,1978/1979
385,1979-01-01T00:00:00,TMIN,GHCND:USC00064767,",,,0",23.1,1978/1979
386,1979-01-01T00:00:00,EMNT,GHCND:USC00065077,",0,19,",1.0,1978/1979
387,1979-01-01T00:00:00,EMXT,GHCND:USC00065077,",0,02,",56.0,1978/1979
388,1979-01-01T00:00:00,PRCP,GHCND:USC00065077,",,,0",13.94,1978/1979
389,1979-01-01T00:00:00,SNOW,GHCND:USC00065077,",,,0",8.0,1978/1979
390,1979-01-01T00:00:00,TAVG,GHCND:USC00065077,",0",29.7,1978/1979
391,1979-01-01T00:00:00,TMAX,GHCND:USC00065077,",,,0",36.8,1978/1979
392,1979-01-01T00:00:00,TMIN,GHCND:USC00065077,",,,0",22.7,1978/1979
393,1979-01-01T00:00:00,EMNT,GHCND:USC00065266,"2,0,19,",6.0,1978/1979
394,1979-01-01T00:00:00,EMXT,GHCND:USC00065266,"3,0,02,",54.0,1978/1979
395,1979-01-01T00:00:00,PRCP,GHCND:USC00065266,",a,,0",14.59,1978/1979
396,1979-01-01T00:00:00,SNOW,GHCND:USC00065266,"3,,,0",3.0,1978/1979
397,1979-01-01T00:00:00,TAVG,GHCND:USC00065266,"3,0",32.3,1978/1979
398,1979-01-01T00:00:00,TMAX,GHCND:USC00065266,"3,,,0",38.1,1978/1979
399,1979-01-01T00:00:00,TMIN,GHCND:USC00065266,"2,,,0",26.5,1978/1979
400,1979-01-01T00:00:00,EMNT,GHCND:USC00065445,",0,19,",-8.0,1978/1979
401,1979-01-01T00:00:00,EMXT,GHCND:USC00065445,",0,02,",52.0,1978/1979
402,1979-01-01T00:00:00,PRCP,GHCND:USC00065445,",,,0",11.89,1978/1979
403,1979-01-01T00:00:00,SNOW,GHCND:USC00065445,",,,0",29.0,1978/1979
404,1979-01-01T00:00:00,TAVG,GHCND:USC00065445,",0",21.7,1978/1979
405,1979-01-01T00:00:00,TMAX,GHCND:USC00065445,",,,0",28.5,1978/1979
406,1979-01-01T00:00:00,TMIN,GHCND:USC00065445,",,,0",14.8,1978/1979
407,1979-01-01T00:00:00,EMNT,GHCND:USC00065893,",0,20,+",6.0,1978/1979
408,1979-01-01T00:00:00,EMXT,GHCND:USC00065893,",0,02,",65.0,1978/1979
409,1979-01-01T00:00:00,PRCP,GHCND:USC00065893,",,,0",14.37,1978/1979
410,1979-01-01T00:00:00,SNOW,GHCND:USC00065893,",,,0",4.1,1978/1979
411,1979-01-01T00:00:00,TAVG,GHCND:USC00065893,",0",30.7,1978/1979
412,1979-01-01T00:00:00,TMAX,GHCND:USC00065893,",,,0",39.0,1978/1979
413,1979-01-01T00:00:00,TMIN,GHCND:USC00065893,",,,0",22.4,1978/1979
414,1979-01-01T00:00:00,EMNT,GHCND:USC00065910,",0,19,",-5.0,1978/1979
415,1979-01-01T00:00:00,EMXT,GHCND:USC00065910,",0,02,",58.0,1978/1979
416,1979-01-01T00:00:00,PRCP,GHCND:USC00065910,",,,0",14.04,1978/1979
417,1979-01-01T00:00:00,SNOW,GHCND:USC00065910,"4,,,0",3.2,1978/1979
418,1979-01-01T00:00:00,TAVG,GHCND:USC00065910,",0",31.1,1978/1979
419,1979-01-01T00:00:00,TMAX,GHCND:USC00065910,",,,0",40.2,1978/1979
420,1979-01-01T00:00:00,TMIN,GHCND:USC00065910,",,,0",22.0,1978/1979
421,1979-01-01T00:00:00,PRCP,GHCND:USC00066655,",,,0",12.38,1978/1979
422,1979-01-01T00:00:00,PRCP,GHCND:USC00066966,",,,0",9.39,1978/1979
423,1979-01-01T00:00:00,PRCP,GHCND:USC00067002,",a,,0",9.88,1978/1979
424,1979-01-01T00:00:00,PRCP,GHCND:USC00067157,",,,0",12.0,1978/1979
425,1979-01-01T00:00:00,EMNT,GHCND:USC00067373,",0,19,",-3.0,1978/1979
426,1979-01-01T00:00:00,EMXT,GHCND:USC00067373,",0,03,+",55.0,1978/1979
427,1979-01-01T00:00:00,PRCP,GHCND:USC00067373,",,,0",10.5,1978/1979
428,1979-01-01T00:00:00,SNOW,GHCND:USC00067373,",,,0",8.0,1978/1979
429,1979-01-01T00:00:00,TAVG,GHCND:USC00067373,",0",25.6,1978/1979
430,1979-01-01T00:00:00,TMAX,GHCND:USC00067373,",,,0",32.4,1978/1979
431,1979-01-01T00:00:00,TMIN,GHCND:USC00067373,",,,0",18.8,1978/1979
432,1979-01-01T00:00:00,PRCP,GHCND:USC00067432,",,,0",12.8,1978/1979
433,1979-01-01T00:00:00,SNOW,GHCND:USC00067432,",,,0",8.5,1978/1979
434,1979-01-01T00:00:00,EMNT,GHCND:USC00067959,"1,0,12,",-6.0,1978/1979
435,1979-01-01T00:00:00,EMXT,GHCND:USC00067959,"1,0,02,+",58.0,1978/1979
436,1979-01-01T00:00:00,PRCP,GHCND:USC00067959,",a,,0",10.76,1978/1979
437,1979-01-01T00:00:00,TAVG,GHCND:USC00067959,"2,0",26.2,1978/1979
438,1979-01-01T00:00:00,TMAX,GHCND:USC00067959,"1,,,0",36.6,1978/1979
439,1979-01-01T00:00:00,TMIN,GHCND:USC00067959,"1,,,0",15.8,1978/1979
440,1979-01-01T00:00:00,EMNT,GHCND:USC00067970,",0,19,",3.0,1978/1979
441,1979-01-01T00:00:00,EMXT,GHCND:USC00067970,",0,03,+",55.0,1978/1979
442,1979-01-01T00:00:00,PRCP,GHCND:USC00067970,",,,0",11.52,1978/1979
443,1979-01-01T00:00:00,SNOW,GHCND:USC00067970,",,,0",6.5,1978/1979
444,1979-01-01T00:00:00,TAVG,GHCND:USC00067970,",0",30.1,1978/1979
445,1979-01-01T00:00:00,TMAX,GHCND:USC00067970,",,,0",37.5,1978/1979
446,1979-01-01T00:00:00,TMIN,GHCND:USC00067970,",,,0",22.7,1978/1979
447,1979-01-01T00:00:00,PRCP,GHCND:USC00068065,",,,0",12.98,1978/1979
448,1979-01-01T00:00:00,EMNT,GHCND:USC00068138,",0,19,",-1.0,1978/1979
449,1979-01-01T00:00:00,EMXT,GHCND:USC00068138,",0,02,",58.0,1978/1979
450,1979-01-01T00:00:00,PRCP,GHCND:USC00068138,",,,0",13.8,1978/1979
451,1979-01-01T00:00:00,SNOW,GHCND:USC00068138,",,,0",9.0,1978/1979
452,1979-01-01T00:00:00,TAVG,GHCND:USC00068138,",0",27.1,1978/1979
453,1979-01-01T00:00:00,TMAX,GHCND:USC00068138,",,,0",34.9,1978/1979
454,1979-01-01T00:00:00,TMIN,GHCND:USC00068138,",,,0",19.3,1978/1979
455,1979-01-01T00:00:00,PRCP,GHCND:USC00068436,",a,,0",12.11,1978/1979
456,1979-01-01T00:00:00,PRCP,GHCND:USC00069162,",,,0",15.47,1978/1979
457,1979-01-01T00:00:00,EMNT,GHCND:USC00069388,",0,12,",-2.0,1978/1979
458,1979-01-01T00:00:00,EMXT,GHCND:USC00069388,",0,03,+",58.0,1978/1979
459,1979-01-01T00:00:00,PRCP,GHCND:USC00069388,",,,0",12.89,1978/1979
460,1979-01-01T00:00:00,SNOW,GHCND:USC00069388,",,,0",6.0,1978/1979
461,1979-01-01T00:00:00,TAVG,GHCND:USC00069388,",0",27.1,1978/1979
462,1979-01-01T00:00:00,TMAX,GHCND:USC00069388,",,,0",36.3,1978/1979
463,1979-01-01T00:00:00,TMIN,GHCND:USC00069388,",,,0",17.9,1978/1979
464,1979-01-01T00:00:00,EMNT,GHCND:USC00069568,",0,20,+",-9.0,1978/1979
465,1979-01-01T00:00:00,EMXT,GHCND:USC00069568,",0,02,",55.0,1978/1979
466,1979-01-01T00:00:00,PRCP,GHCND:USC00069568,",,,0",11.6,1978/1979
467,1979-01-01T00:00:00,SNOW,GHCND:USC00069568,",,,0",13.1,1978/1979
468,1979-01-01T00:00:00,TAVG,GHCND:USC00069568,",0",25.7,1978/1979
469,1979-01-01T00:00:00,TMAX,GHCND:USC00069568,",,,0",33.9,1978/1979
470,1979-01-01T00:00:00,TMIN,GHCND:USC00069568,",,,0",17.4,1978/1979
471,1979-01-01T00:00:00,PRCP,GHCND:USC00069775,",,,0",10.99,1978/1979
472,1979-01-01T00:00:00,SNOW,GHCND:USC00069775,",,,0",9.8,1978/1979
473,1979-01-01T00:00:00,EMNT,GHCND:USW00014740,",X,19,",-1.0,1978/1979
474,1979-01-01T00:00:00,EMXT,GHCND:USW00014740,",X,02,",57.0,1978/1979
475,1979-01-01T00:00:00,PRCP,GHCND:USW00014740,",,,X",9.12,1978/1979
476,1979-01-01T00:00:00,SNOW,GHCND:USW00014740,",,,X",8.6,1978/1979
477,1979-01-01T00:00:00,TAVG,GHCND:USW00014740,",X",26.6,1978/1979
478,1979-01-01T00:00:00,TMAX,GHCND:USW00014740,",,,X",33.2,1978/1979
479,1979-01-01T00:00:00,TMIN,GHCND:USW00014740,",,,X",19.9,1978/1979
480,1979-01-01T00:00:00,EMNT,GHCND:USW00014752,"1,0,20,+",2.0,1978/1979
481,1979-01-01T00:00:00,EMXT,GHCND:USW00014752,",0,02,",58.0,1978/1979
482,1979-01-01T00:00:00,PRCP,GHCND:USW00014752,",,,0",12.8,1978/1979
483,1979-01-01T00:00:00,SNOW,GHCND:USW00014752,"1,,,0",3.8,1978/1979
484,1979-01-01T00:00:00,TAVG,GHCND:USW00014752,"1,0",27.8,1978/1979
485,1979-01-01T00:00:00,TMAX,GHCND:USW00014752,",,,0",36.2,1978/1979
486,1979-01-01T00:00:00,TMIN,GHCND:USW00014752,"1,,,0",19.4,1978/1979
487,1979-01-01T00:00:00,EMNT,GHCND:USW00094702,",0,19,",4.0,1978/1979
488,1979-01-01T00:00:00,EMXT,GHCND:USW00094702,",0,02,",52.0,1978/1979
489,1979-01-01T00:00:00,PRCP,GHCND:USW00094702,",,,0",11.21,1978/1979
490,1979-01-01T00:00:00,SNOW,GHCND:USW00094702,",,,0",6.1,1978/1979
491,1979-01-01T00:00:00,TAVG,GHCND:USW00094702,",0",30.5,1978/1979
492,1979-01-01T00:00:00,TMAX,GHCND:USW00094702,",,,0",36.6,1978/1979
493,1979-01-01T00:00:00,TMIN,GHCND:USW00094702,",,,0",24.5,1978/1979
494,1979-02-01T00:00:00,PRCP,GHCND:USC00060128,",,,0",3.5,1978/1979
495,1979-02-01T00:00:00,PRCP,GHCND:USC00060299,",,,0",3.0,1978/1979
496,1979-02-01T00:00:00,PRCP,GHCND:USC00060918,",a,,0",3.97,1978/1979
497,1979-02-01T00:00:00,SNOW,GHCND:USC00060918,",,,0",8.5,1978/1979
498,1979-02-01T00:00:00,EMNT,GHCND:USC00060961,",0,12,",-12.0,1978/1979
499,1979-02-01T00:00:00,EMXT,GHCND:USC00060961,",0,28,",48.0,1978/1979
500,1979-02-01T00:00:00,PRCP,GHCND:USC00060961,",,,0",3.06,1978/1979
501,1979-02-01T00:00:00,TAVG,GHCND:USC00060961,",0",18.0,1978/1979
502,1979-02-01T00:00:00,TMAX,GHCND:USC00060961,",,,0",26.7,1978/1979
503,1979-02-01T00:00:00,TMIN,GHCND:USC00060961,",,,0",9.2,1978/1979
504,1979-02-01T00:00:00,EMNT,GHCND:USC00060973,",0,19,",-11.0,1978/1979
505,1979-02-01T00:00:00,EMXT,GHCND:USC00060973,",0,21,",45.0,1978/1979
506,1979-02-01T00:00:00,PRCP,GHCND:USC00060973,",,,0",3.78,1978/1979
507,1979-02-01T00:00:00,SNOW,GHCND:USC00060973,",,,0",9.6,1978/1979
508,1979-02-01T00:00:00,TAVG,GHCND:USC00060973,",0",17.4,1978/1979
509,1979-02-01T00:00:00,TMAX,GHCND:USC00060973,",,,0",25.7,1978/1979
510,1979-02-01T00:00:00,TMIN,GHCND:USC00060973,",,,0",9.1,1978/1979
511,1979-02-01T00:00:00,PRCP,GHCND:USC00061488,",,,0",4.03,1978/1979
512,1979-02-01T00:00:00,SNOW,GHCND:USC00061488,",,,0",9.0,1978/1979
513,1979-02-01T00:00:00,EMNT,GHCND:USC00061689,",0,12,",-20.0,1978/1979
514,1979-02-01T00:00:00,EMXT,GHCND:USC00061689,",0,25,",46.0,1978/1979
515,1979-02-01T00:00:00,PRCP,GHCND:USC00061689,",,,0",3.23,1978/1979
516,1979-02-01T00:00:00,SNOW,GHCND:USC00061689,",,,0",9.5,1978/1979
517,1979-02-01T00:00:00,TAVG,GHCND:USC00061689,",0",16.7,1978/1979
518,1979-02-01T00:00:00,TMAX,GHCND:USC00061689,",,,0",26.0,1978/1979
519,1979-02-01T00:00:00,TMIN,GHCND:USC00061689,",,,0",7.4,1978/1979
520,1979-02-01T00:00:00,EMNT,GHCND:USC00061762,",0,12,+",-10.0,1978/1979
521,1979-02-01T00:00:00,EMXT,GHCND:USC00061762,",0,28,",48.0,1978/1979
522,1979-02-01T00:00:00,PRCP,GHCND:USC00061762,",,,0",3.43,1978/1979
523,1979-02-01T00:00:00,SNOW,GHCND:USC00061762,",,,0",11.0,1978/1979
524,1979-02-01T00:00:00,TAVG,GHCND:USC00061762,",0",19.9,1978/1979
525,1979-02-01T00:00:00,TMAX,GHCND:USC00061762,",,,0",28.3,1978/1979
526,1979-02-01T00:00:00,TMIN,GHCND:USC00061762,",,,0",11.5,1978/1979
527,1979-02-01T00:00:00,PRCP,GHCND:USC00062169,",,,0",3.97,1978/1979
528,1979-02-01T00:00:00,EMNT,GHCND:USC00062658,",0,12,",-21.0,1978/1979
529,1979-02-01T00:00:00,EMXT,GHCND:USC00062658,",0,28,",47.0,1978/1979
530,1979-02-01T00:00:00,PRCP,GHCND:USC00062658,",,,0",2.72,1978/1979
531,1979-02-01T00:00:00,TAVG,GHCND:USC00062658,",0",16.0,1978/1979
532,1979-02-01T00:00:00,TMAX,GHCND:USC00062658,",,,0",26.0,1978/1979
533,1979-02-01T00:00:00,TMIN,GHCND:USC00062658,",,,0",6.1,1978/1979
534,1979-02-01T00:00:00,EMNT,GHCND:USC00063207,",0,14,",-11.0,1978/1979
535,1979-02-01T00:00:00,EMXT,GHCND:USC00063207,",0,28,",51.0,1978/1979
536,1979-02-01T00:00:00,PRCP,GHCND:USC00063207,",,,0",5.17,1978/1979
537,1979-02-01T00:00:00,SNOW,GHCND:USC00063207,",,,0",4.6,1978/1979
538,1979-02-01T00:00:00,TAVG,GHCND:USC00063207,",0",20.2,1978/1979
539,1979-02-01T00:00:00,TMAX,GHCND:USC00063207,",,,0",29.1,1978/1979
540,1979-02-01T00:00:00,TMIN,GHCND:USC00063207,",,,0",11.4,1978/1979
541,1979-02-01T00:00:00,EMNT,GHCND:USC00064488,",0,12,",-18.0,1978/1979
542,1979-02-01T00:00:00,EMXT,GHCND:USC00064488,",0,25,",47.0,1978/1979
543,1979-02-01T00:00:00,PRCP,GHCND:USC00064488,",,,0",3.68,1978/1979
544,1979-02-01T00:00:00,SNOW,GHCND:USC00064488,",,,0",7.0,1978/1979
545,1979-02-01T00:00:00,TAVG,GHCND:USC00064488,",0",17.6,1978/1979
546,1979-02-01T00:00:00,TMAX,GHCND:USC00064488,",,,0",27.5,1978/1979
547,1979-02-01T00:00:00,TMIN,GHCND:USC00064488,",,,0",7.8,1978/1979
548,1979-02-01T00:00:00,EMNT,GHCND:USC00064767,",0,12,",-10.0,1978/1979
549,1979-02-01T00:00:00,EMXT,GHCND:USC00064767,",0,24,",45.0,1978/1979
550,1979-02-01T00:00:00,PRCP,GHCND:USC00064767,",,,0",3.39,1978/1979
551,1979-02-01T00:00:00,SNOW,GHCND:USC00064767,",,,0",6.5,1978/1979
552,1979-02-01T00:00:00,TAVG,GHCND:USC00064767,",0",20.0,1978/1979
553,1979-02-01T00:00:00,TMAX,GHCND:USC00064767,",,,0",27.9,1978/1979
554,1979-02-01T00:00:00,TMIN,GHCND:USC00064767,",,,0",12.0,1978/1979
555,1979-02-01T00:00:00,EMNT,GHCND:USC00065077,",0,12,",-13.0,1978/1979
556,1979-02-01T00:00:00,EMXT,GHCND:USC00065077,",0,28,",51.0,1978/1979
557,1979-02-01T00:00:00,PRCP,GHCND:USC00065077,",,,0",3.46,1978/1979
558,1979-02-01T00:00:00,SNOW,GHCND:USC00065077,",,,0",6.2,1978/1979
559,1979-02-01T00:00:00,TAVG,GHCND:USC00065077,",0",20.6,1978/1979
560,1979-02-01T00:00:00,TMAX,GHCND:USC00065077,",,,0",29.0,1978/1979
561,1979-02-01T00:00:00,TMIN,GHCND:USC00065077,",,,0",12.2,1978/1979
562,1979-02-01T00:00:00,EMNT,GHCND:USC00065266,",0,18,",-2.0,1978/1979
563,1979-02-01T00:00:00,EMXT,GHCND:USC00065266,",0,28,",53.0,1978/1979
564,1979-02-01T00:00:00,PRCP,GHCND:USC00065266,"2,,,0",2.57,1978/1979
565,1979-02-01T00:00:00,TAVG,GHCND:USC00065266,",0",24.7,1978/1979
566,1979-02-01T00:00:00,TMAX,GHCND:USC00065266,",,,0",32.2,1978/1979
567,1979-02-01T00:00:00,TMIN,GHCND:USC00065266,",,,0",17.3,1978/1979
568,1979-02-01T00:00:00,EMNT,GHCND:USC00065445,",0,12,",-17.0,1978/1979
569,1979-02-01T00:00:00,EMXT,GHCND:USC00065445,",0,22,",41.0,1978/1979
570,1979-02-01T00:00:00,PRCP,GHCND:USC00065445,",,,0",3.3,1978/1979
571,1979-02-01T00:00:00,SNOW,GHCND:USC00065445,",,,0",15.1,1978/1979
572,1979-02-01T00:00:00,TAVG,GHCND:USC00065445,",0",10.8,1978/1979
573,1979-02-01T00:00:00,TMAX,GHCND:USC00065445,",,,0",18.4,1978/1979
574,1979-02-01T00:00:00,TMIN,GHCND:USC00065445,",,,0",3.3,1978/1979
575,1979-02-01T00:00:00,EMNT,GHCND:USC00065893,",0,11,",-6.0,1978/1979
576,1979-02-01T00:00:00,EMXT,GHCND:USC00065893,",0,23,",51.0,1978/1979
577,1979-02-01T00:00:00,PRCP,GHCND:USC00065893,",,,0",4.2,1978/1979
578,1979-02-01T00:00:00,SNOW,GHCND:USC00065893,",,,0",7.1,1978/1979
579,1979-02-01T00:00:00,TAVG,GHCND:USC00065893,",0",21.8,1978/1979
580,1979-02-01T00:00:00,TMAX,GHCND:USC00065893,",,,0",30.1,1978/1979
581,1979-02-01T00:00:00,TMIN,GHCND:USC00065893,",,,0",13.5,1978/1979
582,1979-02-01T00:00:00,EMNT,GHCND:USC00065910,",0,12,",-9.0,1978/1979
583,1979-02-01T00:00:00,EMXT,GHCND:USC00065910,",0,28,",53.0,1978/1979
584,1979-02-01T00:00:00,PRCP,GHCND:USC00065910,",,,0",4.44,1978/1979
585,1979-02-01T00:00:00,SNOW,GHCND:USC00065910,"3,,,0",5.0,1978/1979
586,1979-02-01T00:00:00,TAVG,GHCND:USC00065910,",0",21.4,1978/1979
587,1979-02-01T00:00:00,TMAX,GHCND:USC00065910,",,,0",31.2,1978/1979
588,1979-02-01T00:00:00,TMIN,GHCND:USC00065910,",,,0",11.5,1978/1979
589,1979-02-01T00:00:00,PRCP,GHCND:USC00066655,",,,0",3.86,1978/1979
590,1979-02-01T00:00:00,PRCP,GHCND:USC00066966,",,,0",3.11,1978/1979
591,1979-02-01T00:00:00,SNOW,GHCND:USC00066966,"3,,,0",5.0,1978/1979
592,1979-02-01T00:00:00,PRCP,GHCND:USC00067002,",,,0",3.46,1978/1979
593,1979-02-01T00:00:00,PRCP,GHCND:USC00067157,",,,0",3.89,1978/1979
594,1979-02-01T00:00:00,EMNT,GHCND:USC00067373,",0,12,",-12.0,1978/1979
595,1979-02-01T00:00:00,EMXT,GHCND:USC00067373,",0,25,+",41.0,1978/1979
596,1979-02-01T00:00:00,PRCP,GHCND:USC00067373,",,,0",3.24,1978/1979
597,1979-02-01T00:00:00,SNOW,GHCND:USC00067373,",,,0",10.0,1978/1979
598,1979-02-01T00:00:00,TAVG,GHCND:USC00067373,",0",16.6,1978/1979
599,1979-02-01T00:00:00,TMAX,GHCND:USC00067373,",,,0",24.6,1978/1979
600,1979-02-01T00:00:00,TMIN,GHCND:USC00067373,",,,0",8.7,1978/1979
601,1979-02-01T00:00:00,PRCP,GHCND:USC00067432,",,,0",3.16,1978/1979
