,date,datatype,station,attributes,value,season
302,1980-02-01T00:00:00,TMIN,GHCND:USC00375215,",,,0",19.9,1979/1980
303,1980-02-01T00:00:00,EMNT,GHCND:USC00375270,",0,01,",4.0,1979/1980
304,1980-02-01T00:00:00,EMXT,GHCND:USC00375270,",0,21,",51.0,1979/1980
305,1980-02-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",1.04,1979/1980
306,1980-02-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",6.3,1979/1980
307,1980-02-01T00:00:00,TAVG,GHCND:USC00375270,",0",23.6,1979/1980
308,1980-02-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",32.7,1979/1980
309,1980-02-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",14.5,1979/1980
310,1980-02-01T00:00:00,EMNT,GHCND:USW00014765,",0,29,+",7.0,1979/1980
311,1980-02-01T00:00:00,EMXT,GHCND:USW00014765,",0,21,",55.0,1979/1980
312,1980-02-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",1.16,1979/1980
313,1980-02-01T00:00:00,SNOW,GHCND:USW00014765,",,,0",3.9,1979/1980
314,1980-02-01T00:00:00,TAVG,GHCND:USW00014765,",0",26.8,1979/1980
315,1980-02-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",35.5,1979/1980
316,1980-02-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",18.0,1979/1980
317,1980-02-01T00:00:00,EMNT,GHCND:USW00094793,",0,29,",10.0,1979/1980
318,1980-02-01T00:00:00,EMXT,GHCND:USW00094793,",0,21,+",48.0,1979/1980
319,1980-02-01T00:00:00,PRCP,GHCND:USW00094793,",,,0",0.8,1979/1980
320,1980-02-01T00:00:00,TAVG,GHCND:USW00094793,",0",29.9,1979/1980
321,1980-02-01T00:00:00,TMAX,GHCND:USW00094793,",,,0",35.6,1979/1980
322,1980-02-01T00:00:00,TMIN,GHCND:USW00094793,",,,0",24.1,1979/1980
323,1980-03-01T00:00:00,EMNT,GHCND:USC00374266,",0,01,",5.0,1979/1980
324,1980-03-01T00:00:00,EMXT,GHCND:USC00374266,",0,23,",61.0,1979/1980
325,1980-03-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",10.06,1979/1980
326,1980-03-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",5.1,1979/1980
327,1980-03-01T00:00:00,TAVG,GHCND:USC00374266,",0",36.8,1979/1980
328,1980-03-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",46.4,1979/1980
329,1980-03-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",27.2,1979/1980
330,1980-03-01T00:00:00,EMNT,GHCND:USC00375215,"1,0,02,",3.0,1979/1980
331,1980-03-01T00:00:00,EMXT,GHCND:USC00375215,",0,23,",58.0,1979/1980
332,1980-03-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",9.51,1979/1980
333,1980-03-01T00:00:00,TAVG,GHCND:USC00375215,"1,0",35.5,1979/1980
334,1980-03-01T00:00:00,TMAX,GHCND:USC00375215,",,,0",45.4,1979/1980
335,1980-03-01T00:00:00,TMIN,GHCND:USC00375215,"1,,,0",25.7,1979/1980
336,1980-03-01T00:00:00,EMNT,GHCND:USC00375270,",0,01,",1.0,1979/1980
337,1980-03-01T00:00:00,EMXT,GHCND:USC00375270,",0,20,+",57.0,1979/1980
338,1980-03-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",9.0,1979/1980
339,1980-03-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",11.1,1979/1980
340,1980-03-01T00:00:00,TAVG,GHCND:USC00375270,",0",34.4,1979/1980
341,1980-03-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",43.9,1979/1980
342,1980-03-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",25.0,1979/1980
343,1980-03-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",6.91,1979/1980
344,1980-03-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",0.0,1979/1980
345,1980-03-01T00:00:00,EMNT,GHCND:USW00014765,",0,01,",4.0,1979/1980
346,1980-03-01T00:00:00,EMXT,GHCND:USW00014765,",0,17,",63.0,1979/1980
347,1980-03-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",8.11,1979/1980
348,1980-03-01T00:00:00,SNOW,GHCND:USW00014765,",,,0",5.3,1979/1980
349,1980-03-01T00:00:00,TAVG,GHCND:USW00014765,",0",37.1,1979/1980
350,1980-03-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",46.2,1979/1980
351,1980-03-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",28.0,1979/1980
352,1980-03-01T00:00:00,EMNT,GHCND:USW00094793,",0,01,",9.0,1979/1980
353,1980-03-01T00:00:00,EMXT,GHCND:USW00094793,",0,23,",54.0,1979/1980
354,1980-03-01T00:00:00,PRCP,GHCND:USW00094793,",,,0",8.06,1979/1980
355,1980-03-01T00:00:00,TAVG,GHCND:USW00094793,",0",38.2,1979/1980
356,1980-03-01T00:00:00,TMAX,GHCND:USW00094793,",,,0",44.3,1979/1980
357,1980-03-01T00:00:00,TMIN,GHCND:USW00094793,",,,0",32.0,1979/1980
358,1980-11-01T00:00:00,EMNT,GHCND:USC00374266,",0,17,",14.0,1980/1981
359,1980-11-01T00:00:00,EMXT,GHCND:USC00374266,",0,14,",65.0,1980/1981
360,1980-11-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",4.11,1980/1981
361,1980-11-01T00:00:00,SNOW,GHCND:USC00374266,",T,,0",0.0,1980/1981
362,1980-11-01T00:00:00,TAVG,GHCND:USC00374266,",0",40.4,1980/1981
363,1980-11-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",50.6,1980/1981
364,1980-11-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",30.2,1980/1981
365,1980-11-01T00:00:00,EMNT,GHCND:USC00375215,"1,0,09,+",25.0,1980/1981
366,1980-11-01T00:00:00,EMXT,GHCND:USC00375215,",0,14,",64.0,1980/1981
367,1980-11-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",3.76,1980/1981
368,1980-11-01T00:00:00,SNOW,GHCND:USC00375215,",,,0",0.0,1980/1981
369,1980-11-01T00:00:00,TAVG,GHCND:USC00375215,"1,0",41.6,1980/1981
370,1980-11-01T00:00:00,TMAX,GHCND:USC00375215,",,,0",51.0,1980/1981
371,1980-11-01T00:00:00,TMIN,GHCND:USC00375215,"1,,,0",32.3,1980/1981
372,1980-11-01T00:00:00,EMNT,GHCND:USC00375270,",0,20,",20.0,1980/1981
373,1980-11-01T00:00:00,EMXT,GHCND:USC00375270,",0,14,+",60.0,1980/1981
374,1980-11-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",4.6,1980/1981
375,1980-11-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",7.2,1980/1981
376,1980-11-01T00:00:00,TAVG,GHCND:USC00375270,",0",37.8,1980/1981
377,1980-11-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",47.0,1980/1981
378,1980-11-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",28.7,1980/1981
379,1980-11-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",3.64,1980/1981
380,1980-11-01T00:00:00,SNOW,GHCND:USC00379423,"1,,,0",0.0,1980/1981
381,1980-11-01T00:00:00,EMNT,GHCND:USW00014765,",0,03,",23.0,1980/1981
382,1980-11-01T00:00:00,EMXT,GHCND:USW00014765,",0,04,",64.0,1980/1981
383,1980-11-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",3.74,1980/1981
384,1980-11-01T00:00:00,SNOW,GHCND:USW00014765,",,,0",4.1,1980/1981
385,1980-11-01T00:00:00,TAVG,GHCND:USW00014765,",0",40.9,1980/1981
386,1980-11-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",50.0,1980/1981
387,1980-11-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",31.9,1980/1981
388,1980-11-01T00:00:00,EMNT,GHCND:USW00094793,",0,17,",28.0,1980/1981
389,1980-11-01T00:00:00,EMXT,GHCND:USW00094793,",0,08,+",59.0,1980/1981
390,1980-11-01T00:00:00,PRCP,GHCND:USW00094793,",,,0",3.2,1980/1981
391,1980-11-01T00:00:00,TAVG,GHCND:USW00094793,",0",42.9,1980/1981
392,1980-11-01T00:00:00,TMAX,GHCND:USW00094793,",,,0",48.8,1980/1981
393,1980-11-01T00:00:00,TMIN,GHCND:USW00094793,",,,0",36.9,1980/1981
394,1980-12-01T00:00:00,EMNT,GHCND:USC00374266,",0,26,",-8.0,1980/1981
395,1980-12-01T00:00:00,EMXT,GHCND:USC00374266,",0,09,+",58.0,1980/1981
396,1980-12-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",2.09,1980/1981
397,1980-12-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",0.9,1980/1981
398,1980-12-01T00:00:00,TAVG,GHCND:USC00374266,",0",29.0,1980/1981
399,1980-12-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",39.8,1980/1981
400,1980-12-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",18.2,1980/1981
401,1980-12-01T00:00:00,EMNT,GHCND:USC00375215,",0,26,",-5.0,1980/1981
402,1980-12-01T00:00:00,EMXT,GHCND:USC00375215,",0,09,",58.0,1980/1981
403,1980-12-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",2.2,1980/1981
404,1980-12-01T00:00:00,TAVG,GHCND:USC00375215,",0",30.0,1980/1981
405,1980-12-01T00:00:00,TMAX,GHCND:USC00375215,",,,0",40.1,1980/1981
406,1980-12-01T00:00:00,TMIN,GHCND:USC00375215,",,,0",19.9,1980/1981
407,1980-12-01T00:00:00,EMNT,GHCND:USC00375270,",0,25,",-15.0,1980/1981
408,1980-12-01T00:00:00,EMXT,GHCND:USC00375270,",0,09,+",58.0,1980/1981
409,1980-12-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",1.02,1980/1981
410,1980-12-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",7.1,1980/1981
411,1980-12-01T00:00:00,TAVG,GHCND:USC00375270,",0",24.7,1980/1981
412,1980-12-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",35.5,1980/1981
413,1980-12-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",13.8,1980/1981
414,1980-12-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",0.88,1980/1981
415,1980-12-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",3.9,1980/1981
416,1980-12-01T00:00:00,EMNT,GHCND:USW00014765,",0,25,",-10.0,1980/1981
417,1980-12-01T00:00:00,EMXT,GHCND:USW00014765,",0,01,",62.0,1980/1981
418,1980-12-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",1.58,1980/1981
419,1980-12-01T00:00:00,SNOW,GHCND:USW00014765,",,,0",3.7,1980/1981
420,1980-12-01T00:00:00,TAVG,GHCND:USW00014765,",0",28.5,1980/1981
421,1980-12-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",39.6,1980/1981
422,1980-12-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",17.5,1980/1981
423,1980-12-01T00:00:00,EMNT,GHCND:USW00094793,",0,25,",0.0,1980/1981
424,1980-12-01T00:00:00,EMXT,GHCND:USW00094793,",0,02,",59.0,1980/1981
425,1980-12-01T00:00:00,PRCP,GHCND:USW00094793,",,,0",2.3,1980/1981
426,1980-12-01T00:00:00,TAVG,GHCND:USW00094793,",0",32.1,1980/1981
427,1980-12-01T00:00:00,TMAX,GHCND:USW00094793,",,,0",39.5,1980/1981
428,1980-12-01T00:00:00,TMIN,GHCND:USW00094793,",,,0",24.6,1980/1981
429,1981-01-01T00:00:00,EMNT,GHCND:USC00374266,",0,05,",-15.0,1980/1981
430,1981-01-01T00:00:00,EMXT,GHCND:USC00374266,",0,27,",50.0,1980/1981
431,1981-01-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",0.9,1980/1981
432,1981-01-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",12.6,1980/1981
433,1981-01-01T00:00:00,TAVG,GHCND:USC00374266,",0",19.8,1980/1981
434,1981-01-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",31.5,1980/1981
435,1981-01-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",8.1,1980/1981
436,1981-01-01T00:00:00,EMNT,GHCND:USC00375215,",0,05,",-5.0,1980/1981
437,1981-01-01T00:00:00,EMXT,GHCND:USC00375215,",0,27,+",44.0,1980/1981
438,1981-01-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",1.0,1980/1981
439,1981-01-01T00:00:00,SNOW,GHCND:USC00375215,",,,0",21.3,1980/1981
440,1981-01-01T00:00:00,TAVG,GHCND:USC00375215,",0",22.9,1980/1981
441,1981-01-01T00:00:00,TMAX,GHCND:USC00375215,",,,0",31.2,1980/1981
442,1981-01-01T00:00:00,TMIN,GHCND:USC00375215,",,,0",14.6,1980/1981
443,1981-01-01T00:00:00,EMNT,GHCND:USC00375270,",0,12,",-10.0,1980/1981
444,1981-01-01T00:00:00,EMXT,GHCND:USC00375270,",0,27,",46.0,1980/1981
445,1981-01-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",0.83,1980/1981
446,1981-01-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",14.0,1980/1981
447,1981-01-01T00:00:00,TAVG,GHCND:USC00375270,",0",17.4,1980/1981
448,1981-01-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",26.6,1980/1981
449,1981-01-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",8.1,1980/1981
450,1981-01-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",0.76,1980/1981
451,1981-01-01T00:00:00,SNOW,GHCND:USC00379423,"2,,,0",9.6,1980/1981
452,1981-01-01T00:00:00,EMNT,GHCND:USW00014765,",0,05,",-12.0,1980/1981
453,1981-01-01T00:00:00,EMXT,GHCND:USW00014765,",0,27,",50.0,1980/1981
454,1981-01-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",0.77,1980/1981
455,1981-01-01T00:00:00,SNOW,GHCND:USW00014765,",,,0",12.9,1980/1981
456,1981-01-01T00:00:00,TAVG,GHCND:USW00014765,",0",20.3,1980/1981
457,1981-01-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",30.1,1980/1981
458,1981-01-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",10.5,1980/1981
459,1981-01-01T00:00:00,EMNT,GHCND:USW00094793,",0,05,",1.0,1980/1981
460,1981-01-01T00:00:00,EMXT,GHCND:USW00094793,",0,27,+",43.0,1980/1981
461,1981-01-01T00:00:00,PRCP,GHCND:USW00094793,",,,0",0.74,1980/1981
462,1981-01-01T00:00:00,TAVG,GHCND:USW00094793,",0",23.8,1980/1981
463,1981-01-01T00:00:00,TMAX,GHCND:USW00094793,",,,0",29.7,1980/1981
464,1981-01-01T00:00:00,TMIN,GHCND:USW00094793,",,,0",18.0,1980/1981
465,1981-02-01T00:00:00,EMNT,GHCND:USC00374266,",0,06,",1.0,1980/1981
466,1981-02-01T00:00:00,EMXT,GHCND:USC00374266,",0,18,",65.0,1980/1981
467,1981-02-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",4.89,1980/1981
468,1981-02-01T00:00:00,SNOW,GHCND:USC00374266,",T,,0",0.0,1980/1981
469,1981-02-01T00:00:00,TAVG,GHCND:USC00374266,",0",35.2,1980/1981
470,1981-02-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",45.4,1980/1981
471,1981-02-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",25.1,1980/1981
472,1981-02-01T00:00:00,EMNT,GHCND:USC00375215,"1,0,06,",0.0,1980/1981
473,1981-02-01T00:00:00,EMXT,GHCND:USC00375215,",0,21,",57.0,1980/1981
474,1981-02-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",4.13,1980/1981
475,1981-02-01T00:00:00,SNOW,GHCND:USC00375215,",,,0",0.0,1980/1981
476,1981-02-01T00:00:00,TAVG,GHCND:USC00375215,"1,0",34.9,1980/1981
477,1981-02-01T00:00:00,TMAX,GHCND:USC00375215,",,,0",43.3,1980/1981
478,1981-02-01T00:00:00,TMIN,GHCND:USC00375215,"1,,,0",26.5,1980/1981
479,1981-02-01T00:00:00,EMNT,GHCND:USC00375270,",0,06,",1.0,1980/1981
480,1981-02-01T00:00:00,EMXT,GHCND:USC00375270,",0,18,",65.0,1980/1981
481,1981-02-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",8.85,1980/1981
482,1981-02-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",5.2,1980/1981
483,1981-02-01T00:00:00,TAVG,GHCND:USC00375270,",0",34.0,1980/1981
484,1981-02-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",43.8,1980/1981
485,1981-02-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",24.3,1980/1981
486,1981-02-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",6.87,1980/1981
487,1981-02-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",0.0,1980/1981
488,1981-02-01T00:00:00,EMNT,GHCND:USW00014765,",0,05,",7.0,1980/1981
489,1981-02-01T00:00:00,EMXT,GHCND:USW00014765,",0,18,",72.0,1980/1981
490,1981-02-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",4.79,1980/1981
491,1981-02-01T00:00:00,SNOW,GHCND:USW00014765,",,,0",0.6,1980/1981
492,1981-02-01T00:00:00,TAVG,GHCND:USW00014765,",0",37.4,1980/1981
493,1981-02-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",46.8,1980/1981
494,1981-02-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",27.9,1980/1981
495,1981-02-01T00:00:00,EMNT,GHCND:USW00094793,",0,05,",10.0,1980/1981
496,1981-02-01T00:00:00,EMXT,GHCND:USW00094793,",0,18,",55.0,1980/1981
497,1981-02-01T00:00:00,PRCP,GHCND:USW00094793,",,,0",4.8,1980/1981
498,1981-02-01T00:00:00,TAVG,GHCND:USW00094793,",0",35.0,1980/1981
499,1981-02-01T00:00:00,TMAX,GHCND:USW00094793,",,,0",41.0,1980/1981
500,1981-02-01T00:00:00,TMIN,GHCND:USW00094793,",,,0",29.1,1980/1981
501,1981-03-01T00:00:00,EMNT,GHCND:USC00374266,",0,19,+",15.0,1980/1981
502,1981-03-01T00:00:00,EMXT,GHCND:USC00374266,",0,31,",71.0,1980/1981
503,1981-03-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",0.93,1980/1981
504,1981-03-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",1.2,1980/1981
505,1981-03-01T00:00:00,TAVG,GHCND:USC00374266,",0",37.2,1980/1981
506,1981-03-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",47.4,1980/1981
507,1981-03-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",27.0,1980/1981
508,1981-03-01T00:00:00,EMNT,GHCND:USC00375215,"1,0,18,",8.0,1980/1981
509,1981-03-01T00:00:00,EMXT,GHCND:USC00375215,"1,0,31,",71.0,1980/1981
510,1981-03-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",1.17,1980/1981
511,1981-03-01T00:00:00,TAVG,GHCND:USC00375215,"2,0",36.0,1980/1981
512,1981-03-01T00:00:00,TMAX,GHCND:USC00375215,"1,,,0",45.1,1980/1981
513,1981-03-01T00:00:00,TMIN,GHCND:USC00375215,"1,,,0",26.9,1980/1981
514,1981-03-01T00:00:00,EMNT,GHCND:USC00375270,",0,19,",12.0,1980/1981
515,1981-03-01T00:00:00,EMXT,GHCND:USC00375270,",0,29,",72.0,1980/1981
516,1981-03-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",0.87,1980/1981
517,1981-03-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",2.4,1980/1981
518,1981-03-01T00:00:00,TAVG,GHCND:USC00375270,",0",35.7,1980/1981
519,1981-03-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",45.4,1980/1981
520,1981-03-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",26.1,1980/1981
521,1981-03-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",0.81,1980/1981
522,1981-03-01T00:00:00,EMNT,GHCND:USW00014765,",0,18,",12.0,1980/1981
523,1981-03-01T00:00:00,EMXT,GHCND:USW00014765,",0,29,",77.0,1980/1981
524,1981-03-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",0.56,1980/1981
525,1981-03-01T00:00:00,SNOW,GHCND:USW00014765,",,,0",0.3,1980/1981
526,1981-03-01T00:00:00,TAVG,GHCND:USW00014765,",0",38.7,1980/1981
527,1981-03-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",48.2,1980/1981
528,1981-03-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",29.1,1980/1981
529,1981-03-01T00:00:00,EMNT,GHCND:USW00094793,",0,17,",18.0,1980/1981
530,1981-03-01T00:00:00,EMXT,GHCND:USW00094793,",0,31,",60.0,1980/1981
531,1981-03-01T00:00:00,PRCP,GHCND:USW00094793,",,,0",1.34,1980/1981
532,1981-03-01T00:00:00,TAVG,GHCND:USW00094793,",0",35.8,1980/1981
533,1981-03-01T00:00:00,TMAX,GHCND:USW00094793,",,,0",41.6,1980/1981
534,1981-03-01T00:00:00,TMIN,GHCND:USW00094793,",,,0",30.0,1980/1981
535,1981-11-01T00:00:00,EMNT,GHCND:USC00374266,",0,24,",18.0,1981/1982
536,1981-11-01T00:00:00,EMXT,GHCND:USC00374266,",0,02,",68.0,1981/1982
537,1981-11-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",3.99,1981/1982
538,1981-11-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",0.0,1981/1982
539,1981-11-01T00:00:00,TAVG,GHCND:USC00374266,",0",42.6,1981/1982
540,1981-11-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",53.1,1981/1982
541,1981-11-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",32.1,1981/1982
542,1981-11-01T00:00:00,EMNT,GHCND:USC00375215,",0,30,",27.0,1981/1982
543,1981-11-01T00:00:00,EMXT,GHCND:USC00375215,",0,02,",69.0,1981/1982
544,1981-11-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",3.38,1981/1982
545,1981-11-01T00:00:00,SNOW,GHCND:USC00375215,",,,0",0.0,1981/1982
546,1981-11-01T00:00:00,TAVG,GHCND:USC00375215,",0",44.9,1981/1982
547,1981-11-01T00:00:00,TMAX,GHCND:USC00375215,",,,0",53.3,1981/1982
548,1981-11-01T00:00:00,TMIN,GHCND:USC00375215,",,,0",36.3,1981/1982
549,1981-11-01T00:00:00,EMNT,GHCND:USC00375270,",0,24,",19.0,1981/1982
550,1981-11-01T00:00:00,EMXT,GHCND:USC00375270,",0,02,",66.0,1981/1982
551,1981-11-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",3.55,1981/1982
552,1981-11-01T00:00:00,SNOW,GHCND:USC00375270,",T,,0",0.0,1981/1982
553,1981-11-01T00:00:00,TAVG,GHCND:USC00375270,",0",40.5,1981/1982
554,1981-11-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",48.4,1981/1982
555,1981-11-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",32.5,1981/1982
556,1981-11-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",4.35,1981/1982
557,1981-11-01T00:00:00,SNOW,GHCND:USC00379423,",,,0",0.0,1981/1982
558,1981-11-01T00:00:00,EMNT,GHCND:USW00014765,",0,24,",24.0,1981/1982
559,1981-11-01T00:00:00,EMXT,GHCND:USW00014765,",0,02,",71.0,1981/1982
560,1981-11-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",3.21,1981/1982
561,1981-11-01T00:00:00,SNOW,GHCND:USW00014765,",T,,0",0.0,1981/1982
562,1981-11-01T00:00:00,TAVG,GHCND:USW00014765,",0",43.0,1981/1982
563,1981-11-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",50.6,1981/1982
564,1981-11-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",35.4,1981/1982
565,1981-11-01T00:00:00,EMNT,GHCND:USW00094793,",0,30,+",29.0,1981/1982
566,1981-11-01T00:00:00,EMXT,GHCND:USW00094793,",0,02,",60.0,1981/1982
567,1981-11-01T00:00:00,PRCP,GHCND:USW00094793,",,,0",2.34,1981/1982
568,1981-11-01T00:00:00,TAVG,GHCND:USW00094793,",0",44.9,1981/1982
569,1981-11-01T00:00:00,TMAX,GHCND:USW00094793,",,,0",49.4,1981/1982
570,1981-11-01T00:00:00,TMIN,GHCND:USW00094793,",,,0",40.4,1981/1982
571,1981-12-01T00:00:00,EMNT,GHCND:USC00374266,",0,21,+",10.0,1981/1982
572,1981-12-01T00:00:00,EMXT,GHCND:USC00374266,",0,02,",58.0,1981/1982
573,1981-12-01T00:00:00,PRCP,GHCND:USC00374266,",,,0",7.32,1981/1982
574,1981-12-01T00:00:00,SNOW,GHCND:USC00374266,",,,0",20.8,1981/1982
575,1981-12-01T00:00:00,TAVG,GHCND:USC00374266,",0",31.3,1981/1982
576,1981-12-01T00:00:00,TMAX,GHCND:USC00374266,",,,0",39.2,1981/1982
577,1981-12-01T00:00:00,TMIN,GHCND:USC00374266,",,,0",23.4,1981/1982
578,1981-12-01T00:00:00,EMNT,GHCND:USC00375215,",0,21,",14.0,1981/1982
579,1981-12-01T00:00:00,EMXT,GHCND:USC00375215,",0,02,",56.0,1981/1982
580,1981-12-01T00:00:00,PRCP,GHCND:USC00375215,",,,0",8.02,1981/1982
581,1981-12-01T00:00:00,TAVG,GHCND:USC00375215,",0",33.7,1981/1982
582,1981-12-01T00:00:00,TMAX,GHCND:USC00375215,",,,0",40.3,1981/1982
583,1981-12-01T00:00:00,TMIN,GHCND:USC00375215,",,,0",27.1,1981/1982
584,1981-12-01T00:00:00,EMNT,GHCND:USC00375270,",0,21,",7.0,1981/1982
585,1981-12-01T00:00:00,EMXT,GHCND:USC00375270,",0,02,",56.0,1981/1982
586,1981-12-01T00:00:00,PRCP,GHCND:USC00375270,",,,0",8.01,1981/1982
587,1981-12-01T00:00:00,SNOW,GHCND:USC00375270,",,,0",27.1,1981/1982
588,1981-12-01T00:00:00,TAVG,GHCND:USC00375270,",0",29.4,1981/1982
589,1981-12-01T00:00:00,TMAX,GHCND:USC00375270,",,,0",35.9,1981/1982
590,1981-12-01T00:00:00,TMIN,GHCND:USC00375270,",,,0",22.8,1981/1982
591,1981-12-01T00:00:00,PRCP,GHCND:USC00379423,",,,0",7.58,1981/1982
592,1981-12-01T00:00:00,SNOW,GHCND:USC00379423,"1,,,0",23.1,1981/1982
593,1981-12-01T00:00:00,EMNT,GHCND:USW00014765,",0,21,",10.0,1981/1982
594,1981-12-01T00:00:00,EMXT,GHCND:USW00014765,",0,02,",57.0,1981/1982
595,1981-12-01T00:00:00,PRCP,GHCND:USW00014765,",,,0",6.37,1981/1982
596,1981-12-01T00:00:00,SNOW,GHCND:USW00014765,",,,0",16.5,1981/1982
597,1981-12-01T00:00:00,TAVG,GHCND:USW00014765,",0",31.1,1981/1982
598,1981-12-01T00:00:00,TMAX,GHCND:USW00014765,",,,0",36.6,1981/1982
599,1981-12-01T00:00:00,TMIN,GHCND:USW00014765,",,,0",25.6,1981/1982
600,1981-12-01T00:00:00,EMNT,GHCND:USW00094793,",0,21,+",21.0,1981/1982
601,1981-12-01T00:00:00,EMXT,GHCND:USW00094793,",0,02,",55.0,1981/1982
602,1981-12-01T00:00:00,PRCP,GHCND:USW00094793,",,,0",5.2,1981/1982
603,1981-12-01T00:00:00,TAVG,GHCND:USW00094793,",0",35.7,1981/1982
